きり (kiri),only; just; since; after ~,I don't want to live all alone.,私は一人きりで暮らすのが嫌だ。,わたしはひとりきりでくらすのがいやだ。,https://jlptsensei.com/wp-content/uploads/2015/03/kiri-%E3%81%8D%E3%82%8A-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,9
きり (kiri),only; just; since; after ~,"I want to talk privately with you, just the two of us.",二人っきりで話をしたいです。,ふたりっきりではなしをしたいです。,https://jlptsensei.com/wp-content/uploads/2015/03/kiri-%E3%81%8D%E3%82%8A-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,9
きり (kiri),only; just; since; after ~,I've only met her one time.,彼女に会ったのは１回きりです。,かのじょにあったのはいっかいきりです。,https://jlptsensei.com/wp-content/uploads/2015/03/kiri-%E3%81%8D%E3%82%8A-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,9
きり (kiri),only; just; since; after ~,"It's cold out today, so if you go out with just one t-shirt you're gonna be cold.",今日は寒いから、Ｔシャツ一枚きりで外に出たら寒いよ。,きょうはさむいから、Ｔシャツいちまいきりでそとにでたらさむいよ。,https://jlptsensei.com/wp-content/uploads/2015/03/kiri-%E3%81%8D%E3%82%8A-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,9
きり (kiri),only; just; since; after ~,I haven't met with her at all since we broke up.,彼女とは別れたきり、一度も会っていない。,かのじょとはわかれたきり、いちどもあっていない。,https://jlptsensei.com/wp-content/uploads/2015/03/kiri-%E3%81%8D%E3%82%8A-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,9
きり (kiri),only; just; since; after ~,That man hasn't come back since he entered the woods.,その男の人は、森に入ったきり、帰ってきませんでした。,そのおとこのひとは、もりにはいったきり、かえってきませんでした。,https://jlptsensei.com/wp-content/uploads/2015/03/kiri-%E3%81%8D%E3%82%8A-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,9
きり (kiri),only; just; since; after ~,I haven't met my university classmates at all since we graduated.,大学時代のクラスメイトとは卒業したきり会っていない。,だいがくじだいのクラスメイトとはそつぎょうしたきりあっていない。,https://jlptsensei.com/wp-content/uploads/2015/03/kiri-%E3%81%8D%E3%82%8A-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,9
きり (kiri),only; just; since; after ~,I haven't spoke Japanese at all since 5 years ago and so I forgot it.,日本語は5年前に話したきり、全然使っていないから忘れちゃった。,にほんごは5ねんまえにはなしたきり、ぜんぜんつかっていないからわすれちゃった。,https://jlptsensei.com/wp-content/uploads/2015/03/kiri-%E3%81%8D%E3%82%8A-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,9
っけ (kke),a casual suffix to confirm something you are trying to remember,When is the next test again?,次のテストっていつだっけ？,つぎのテストっていつだっけ？,https://jlptsensei.com/wp-content/uploads/2015/07/kke-っけ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,42
っけ (kke),a casual suffix to confirm something you are trying to remember,When was your birthday again?,あなたの誕生日、いつだったっけ？,あなたのたんじょうび、いつだったっけ？,https://jlptsensei.com/wp-content/uploads/2015/07/kke-っけ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,42
っけ (kke),a casual suffix to confirm something you are trying to remember,Where did you live again?,どこに住んでいるんだっけ？,どこにすんでいるんだっけ？,https://jlptsensei.com/wp-content/uploads/2015/07/kke-っけ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,42
っけ (kke),a casual suffix to confirm something you are trying to remember,Have I already introduced myself?,自己紹介したっけ？,じこしょうかいしたっけ？,https://jlptsensei.com/wp-content/uploads/2015/07/kke-っけ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,42
っけ (kke),a casual suffix to confirm something you are trying to remember,What were we talking about again?,何の話をしていたっけ？,なんのはなしをしていたっけ？,https://jlptsensei.com/wp-content/uploads/2015/07/kke-っけ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,42
っけ (kke),a casual suffix to confirm something you are trying to remember,Who were you again? (I can't seem to remember),誰だっけ？,だれだっけ？,https://jlptsensei.com/wp-content/uploads/2015/07/kke-っけ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,42
っけ (kke),a casual suffix to confirm something you are trying to remember,"When were you going to Tokyo again, was it next week?",東京へ行くのは、来週だったっけ？,とうきょうへいくのは、らいしゅうだったっけ？,https://jlptsensei.com/wp-content/uploads/2015/07/kke-っけ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,42
っけ (kke),a casual suffix to confirm something you are trying to remember,What was that singer's name again..?,あの歌手の名前はなんと言いましたっけ？,あのかしゅのなまえはなんといいましたっけ？,https://jlptsensei.com/wp-content/uploads/2015/07/kke-っけ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,42
込む (komu),to do something for a long time or to move something inside,Please write the necessary information on this paper.,この紙に必要な情報を書き込んでください。,このかみにひつようなじょうほうをかきこんでください。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
込む (komu),to do something for a long time or to move something inside,I transferred the money to your account.,あなたの口座にお金を振り込んだよ。,あなたのこうざにおかねをふりこんだよ。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
込む (komu),to do something for a long time or to move something inside,"Sorry, where should I put this product?",すみません、この商品をどこに入れ込んだほうがいいですか。,すみません、このしょうひんをどこにいれこんだほうがいいですか。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
込む (komu),to do something for a long time or to move something inside,"If you will pay by credit card, insert your card here.",クレジットカードで支払ったら、ここにカードを差し込んでください。,クレジットカードでしはらったら、ここにカードをさしこんでください。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
込む (komu),to do something for a long time or to move something inside,This medicine is used by breathing it in through your nose.,この薬の使い方は鼻から吸い込むことです。,このくすりのつかいかたははなからすいこむことです。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
込む (komu),to do something for a long time or to move something inside,Today I ran for 1 hour.,今日は１時間走り込んだ。,きょうは１じかんはしりこんだ。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
込む (komu),to do something for a long time or to move something inside,I carelessly got caught up in the story.,うっかり話し込んでしまった。,うっかりはなしこんでしまった。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
込む (komu),to do something for a long time or to move something inside,Curry tastes better if it is simmered slowly.,カレーはじっくり煮込むと味がもっと美味しいですよ。,カレーはじっくりにこむとあじがもっとおいしいですよ。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
込む (komu),to do something for a long time or to move something inside,"In order to get into Tokyo Unversity, my daughter is completely dedicating herself to her studies.",娘は東京大学に合格するために勉強に打ち込んでいる。,むすめはとうきょうだいがくにごうかくするためにべんきょうにうちこんでいる。,https://jlptsensei.com/wp-content/uploads/2020/04/komu-込む-こむ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,154
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,This is the very thing I want.,これこそ望むところです。,これこそのぞむところです。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,It is I that should be saying thank you.,こちらこそありがとうございます。,こちらこそありがとうございます。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,This year I want to finally pass the JLPT.,今年こそJLPTに受かりたい。,ことしこそJLPTにうかりたい。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,I've been searching forever for this!,これこそ私がずっと探していたものです。,これこそわたしがずっとさがしていたものです。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,This time for sure I want to win this match!,今度こそ試合に勝ちたいです。,こんどこそしあいにかちたいです。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,The slow way is the safe way.,ゆっくりした方法こそ安全な方法だ。,ゆっくりしたほうほうこそあんぜんなほうほうだ。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,I scold you because I love you.,愛情があるからこそしかるんです。,あいじょうがあるからこそしかるんです。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,My health is my greatest asset.,健康こそが、私の一番の財産だ。,けんこうこそが、わたしのいちばんのざいさんだ。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こそ (koso),for sure (emphasize preceding word); precisely; definitely ~,The bank wants to lend money to people just like you.,銀行はあなたのような方にこそ、お金をお貸ししたいんです。,ぎんこうはあなたのようなかたにこそ、おかねをおかししたいんです。,https://jlptsensei.com/wp-content/uploads/2020/02/koso-こそ-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,12
こと (koto),(must) do,Don't speak with a loud voice.,大声を出さないこと。,おおごえをださないこと。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
こと (koto),(must) do,No eating dessert before dinner.,晩ごはんの前にデザートを食べないこと。,ばんごはんのまえにデザートをたべないこと。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
こと (koto),(must) do,Use your money wisely.,お金を大切にすること。,おかねをたいせつにすること。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
こと (koto),(must) do,You must contact the school when you want to take a day off.,休むときは、必ず学校に連絡すること。,やすむときは、かならずがっこうにれんらくすること。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
こと (koto),(must) do,It should not be used unless absolutely necessary.,どうしても必要な場合以外には使わないこと。,どうしてもひつようなばあいいがいにはつかわないこと。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
こと (koto),(must) do,You must follow school rules.,学校の規則を守ること。,がっこうのきそくをまもること。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
こと (koto),(must) do,Do not enter the laboratory without permission.,勝手に実験室に入らないこと。,かってにじっけんしつにはいらないこと。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
こと (koto),(must) do,You may not use cellphones during class.,授業中は携帯電話を使わないこと。,じゅぎょうちゅうはけいたいでんわをつかわないこと。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
こと (koto),(must) do,You need to face reality.,現実を真っ直ぐ見ること。,げんじつをまっすぐみること。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-こと-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,13
ことから (koto kara),from the fact that ~,"Considering the ground is wet, I know that it must have rained.",道路が濡れていることから、雨が降ったということが分かる。,どうろうがぬれていることから、あめがふったということがわかる。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことから (koto kara),from the fact that ~,We became good friends from the fact that our seats were right next to each other in the classroom.,教室で席が隣だったことから友人になった。,きょうしつでせきがとなりだったことからゆうじんになった。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことから (koto kara),from the fact that ~,"From the fact that he hasn't passed the JLPT N3, he is not able to go to Japan.",日本語能力試験のN3に合格していないことから、彼は日本に行くことができない。,にほんごのうりょくしけんのN3にごうかくしていないことから、かれはにほんにいくことができない。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことから (koto kara),from the fact that ~,"Many dogs and cats are named ""Shiro"" (white) from the fact that their fur color is white.",毛の色が白いことからシロという名前がつけられる犬や猫は多い。,けのいろがしろいことからシロというなまえがつけられるいぬやねこはおおい。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことから (koto kara),from the fact that ~,"From the fact that this problem is of low urgency, it has not been given much attention until now.",この問題は緊急性が低いことから、今まであまり注目されてこなかった。,このもんだいはきんきゅうせいがひくいことから、いままであまりちゅうもくされてこなかった。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことから (koto kara),from the fact that ~,"Because the glass was broken, I knew that a burglar had entered the house.",ガラスが割れていることから、どろぼうが家に入ったと分かりました。,ガラスがわれていることから、どろぼうがいえにはいったとわかりました。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことから (koto kara),from the fact that ~,"Because the bridge looks like the shape of glasses (megane), people call the bridge “Megane Bashi” (the glasses bridge).",メガネの形をしていることから、その橋をメガネバシと呼びます。,メガネのかたちをしていることから、そのはしをメガネバシとよびます。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことから (koto kara),from the fact that ~,"I assumed that she was not sick from the fact that her facial complexion looked good, but that was a mistake..",彼女は顔色が良いことから、病気ではないと自分で判断したが、それが間違いであった。,かのじょはかおいろがよいことから、びょうきではないとじぶんではんだんしたが、それがまちがいであった。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことから (koto kara),from the fact that ~,"From the fact that the culprit has a deep wound, the police believe that he hasn't made it too far away yet.",かなり深い傷を負っていることから、警察は犯人はまだ遠くへ行っていないと考えている。,かなりふかいきずをおっていることから、けいさつははんにんはまだとおくへいっていないとかんがえている。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-kara-ことから-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,14
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation","At this library, you can borrow books for up to 2 weeks.",この図書館では2週間まで本が借りられることになっています。,このとしょかんではにしゅうかんまでほんがかりられることになっています。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation","In Japan, cars drive on the left side of the road.",日本では、車は左側を走ることになっている。,にほんでは、くるまはひだりがわをはしることになっている。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation",Cellphones are not allowed to be used during class.,授業中は、携帯電話を使ってはいけないことになっている。,じゅぎょうちゅうは、けいたいでんわをつかってはいけないことになっている。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation",Over 60 points is a passing score.,60点以上が合格ということになっている。,６０てんいじょうがごうかくということになっている。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation",Only authorized personnel are allowed to enter this room.,この部屋には、関係者以外入ってはいけないことになっている。,このへやには、かんけいしゃいがいはいってはいけないことになっている。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation",Burnable garbage is to be thrown out every week on Mondays and Thursdays.,燃えるゴミは、毎週の月曜日と木曜日に捨てることになっています。,もえるゴミは、まいしゅうげつようびともくようびにすてることになっています。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation","At this company, there will be ""rajio taisou"" (morning stretching) every morning before work.",この会社では、毎朝、仕事の前にラジオ体操をすることになっている。,このかいしゃでは、まいあさ、しごとのまえにラジオたいそうをすることになっている。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation",Test papers are not allowed to be taken home.,試験用紙は持ち帰ってはいけないことになっている。,しけんようしはもちかえってはいけないことになっている。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation",You must contact the school when you take a day off.,休むときは学校に連絡しなければならないことになっています。,やすむときはがっこうにれんらくしなければならないことになっています。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことになっている (koto ni natteiru),"expresses a standard, rule or expectation","To pass the JLPT N2, you need a score of 90 or higher.",JLPTN2は9０点以上が合格ということになっている。,JLPTN2は9０てんいじょうがごうかくということになっている。,https://jlptsensei.com/wp-content/uploads/2020/02/koto-ni-natteiru-ことになっている-jlpt-n3-grammar-meaning-文法-例文-japanese-flashcards-600x338.png,15
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,There is no need for you to apologize,謝ることはないよ。,あやまることはないよ。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,"Tomorrow's test will be easy, so it's nothing to worry about.",明日のテストは簡単だから、心配することはないよ。,あしたのテストはかんたんだから、しんぱいすることはないよ。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,You have nothing to fear.,何も怖がることはない。,なにもこわがることはない。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,There is plenty of time so there is no need to rush.,時間は十分あるから急ぐことはない。,じかんはじゅうぶんあるからいそぐことはない。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,There's no need to blame yourself..,自分を責めることはない。,じぶんをせめることはない。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,"It's just a basic cold, so there is no need to worry.",ただの風邪ですから、心配することはないよ。,ただのかぜですから、しんぱいすることはないよ。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,This shouldn't come as a surprise to you.,そんなにびっくりすることはないでしょう。,そんなにびっくりすることはないでしょう。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,You won't be let down if you read this book all the way until the end.,この本を最後まで読めば、失望することはないだろう。,このほんをさいごまでよめば、しつぼうすることはないだろう。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことはない (koto wa nai),there is no need to; (something) never happens; there is no possibility that ~,There's no need to apologize. You didn't do anything wrong.,謝ることはないよ。君が悪いわけじゃないんだもの。,あやまることはないよ。きみがわるいわけじゃないんだもの。,https://jlptsensei.com/wp-content/uploads/2015/07/koto-wa-nai-%E3%81%93%E3%81%A8%E3%81%AF%E3%81%AA%E3%81%84-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=ng%3Awebp%2Fngcb1%2Frs%3Adevice%2Frscb1-1,16
ことは～が (koto wa~ga),although; but ~,"I can go to the party, but I will probably be about 1 hour late.",パーティーは行けることは行けるが、たぶん1時間くらい遅刻する。,パーティーはいけることはいけるが、たぶん1じかんくらいちこくする。,https://jlptsensei.com/wp-content/uploads/2020/03/koto-waga-%E3%81%93%E3%81%A8%E3%81%AF%EF%BD%9E%E3%81%8C-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=rs%3Adevice%2Frscb1-1,17
ことは～が (koto wa~ga),although; but ~,"Although I studied for the JLPT N3, I don't have confidence I can pass...",N3の勉強をしたことはしたが、合格できるか自信がない。,N3のべんきょうをしたことはしたが、ごうかくできるかじしんがない。,https://jlptsensei.com/wp-content/uploads/2020/03/koto-waga-%E3%81%93%E3%81%A8%E3%81%AF%EF%BD%9E%E3%81%8C-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=rs%3Adevice%2Frscb1-1,17
ことは～が (koto wa~ga),although; but ~,"New games are still interesting, but I prefer older games.",新しいゲームも面白いことは面白いが、昔のゲームのほうが好きだ。,あたらしいゲームもおもしろいことはおもしろいが、むかしのゲームのほうがすきだ。,https://jlptsensei.com/wp-content/uploads/2020/03/koto-waga-%E3%81%93%E3%81%A8%E3%81%AF%EF%BD%9E%E3%81%8C-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=rs%3Adevice%2Frscb1-1,17
ことは～が (koto wa~ga),although; but ~,"I can speak Japanese, but can only do daily conversation stuff.",日本語は話せることは話せるんですが、日常会話しかできません。,にほんごははなせることははなせるんですが、にちじょうかいわしかできません。,https://jlptsensei.com/wp-content/uploads/2020/03/koto-waga-%E3%81%93%E3%81%A8%E3%81%AF%EF%BD%9E%E3%81%8C-jlpt-n3-grammar-meaning-%E6%96%87%E6%B3%95-%E4%BE%8B%E6%96%87-japanese-flashcards-600x338.png?ezimgfmt=rs%3Adevice%2Frscb1-1,17
